title,link
WebNMS.Framework.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/42836
WebNMS.Framework.Session.ID.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42839
FortiGate.Cookie.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42841
Apache.Commons.FileUpload.DiskFileItem.Deserialization,https://www.fortiguard.com/encyclopedia/ips/42804
Trihedral.VTScada.WAP.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/42828
Adobe.Flash.MovieClip.lineStyle.toString.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42785
Adobe.Flash.Sound.SetTransform.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42810
Adobe.Flash.TextField.TabIndex.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42809
Adobe.Flash.TextField.Text.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42808
Adobe.Flash.TextField.AntiAliasType.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42807
Foxit.Reader.JPXDecode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42797
Drupal.RESTWS.Module.Page.Callback.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42777
DroidJack.Botnet,https://www.fortiguard.com/encyclopedia/ips/42779
Joomla!.Huge-IT.Image.Gallery.Extension.XSS,https://www.fortiguard.com/encyclopedia/ips/42790
Netcore.Netis.Devices.Hardcoded.Password.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42781
Adobe.Flash.beginGradientFill.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42784
Cisco.Prime.Infrastructure.EPNM.Deserialization.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42783
Adobe.Acrobat.CTJPEGWriter.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42789
Adobe.Acrobat.CoolType.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42776
Adobe.Acrobat.AcroRd32.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42737
Adobe.Acrobat.AGM.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42741
Adobe.Acrobat.AGM.DLL.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42744
Adobe.Acrobat.APGOBI.NewswithCommPi.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42745
Adobe.Acrobat.CoolType.TTF.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42722
Adobe.Acrobat.Malformed.JPEG.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42736
Adobe.Acrobat.Malformed.PFA.Font.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42735
Adobe.Acrobat.Malformed.TTF.Font.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42733
Adobe.Acrobat.TTF.Font.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42746
Adobe.Acrobat.XObject.JPEG.ICC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42758
Adobe.Acrobat.XObject.JPEG.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42759
Adobe.Acrobat.submitForm.Same.Origin.Policy.Bypass,https://www.fortiguard.com/encyclopedia/ips/42734
Adobe.Flash.ABRControlParameters.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42760
Adobe.Flash.ActionScript.MovieClip.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42726
Adobe.Flash.ActionScript.Out.Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42729
Adobe.Flash.ActionScript.PSDK.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42728
Adobe.Flash.ActionScript.Transform.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42725
Adobe.Flash.BitmapData.copyPixels.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42754
Adobe.Flash.DefineBitsJPEG2.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42755
Adobe.Flash.IAEModule.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42742
Adobe.Flash.Malformed.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42732
Adobe.Flash.MediaPlayerItemLoader.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42756
Adobe.Flash.Rectangle.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42753
Adobe.Flash.SceneAndFormat.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42743
Adobe.Flash.Selection.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42752
Adobe.Flash.Stage.align.Property.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42751
Adobe.Flash.StyleSheet.Class.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42731
Adobe.Flash.TimedEvent.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42761
Adobe.Flash.Transform.Getter.Function.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42730
OpenSSL.ASN1.Encoding.Negative.Zero.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42684
Adobe.Digital.Editions.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42678
Google.Android.Mediaserver.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42665
Symantec.TNEF.Decoder.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42671
ATutor.MOD.connections.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42237
Apache.Continuum.Arbitrary.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/42652
Dell.SonicWALL.Scrutinizer.methodDetail.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42559
Micro.Focus.Rumba.WallData.Macro.PlayMacro.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42648
Symantec.Antivirus.Engine.PE.Header.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42650
Adobe.Flash.DisplacementMapFilter.mapBitmap.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42646
Adobe.Shockwave.rcsL.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42651
IPFire.Proxy.CGI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42643
WordPress.Ninja.Forms.Unauthenticated.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/42642
Cisco.UCS.FileUrl.Arbitrary.File.Read.And.Upload,https://www.fortiguard.com/encyclopedia/ips/42638
Apache.Struts.2.REST.Plugin.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42636
Shopware.getTemplateName.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/42561
Apache.Struts.2.REST.Plugin.DMI.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42558
Adobe.Flash.ExecPolicy.Attribute.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42625
Adobe.Flash.ATF.File.Length.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42569
Adobe.Flash.Regular.Expression.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42585
Dell.KACE.K1000.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/42495
HP.Data.Protector.EXECBAR.User.Name.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42553
MS.Windows.WPAD.Proxy.Discovery.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/42617
Ruby.on.Rails.Web.Console.Whitelist.Bypass.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42523
Flexera.FlexNet.Publisher.License.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42497
GD.Library.libgd.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42515
ZCrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/42540
Adobe.Flash.Uninitialized.Stack.Parameter.Access.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42509
PHP.ZipArchive.getFromIndex.getFromName.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42388
Magento.Payment.Addtional.Information.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42513
VirLock.Botnet,https://www.fortiguard.com/encyclopedia/ips/42343
SolarWinds.SRM.ProfilerBackupExceptions.Servlet.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42482
Apache.Struts.2.XSLTResult.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/42481
Adobe.Flash.Placement.Object.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42490
Adobe.Acrobat.XObject.Image.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42452
Adobe.Acrobat.ANAuthenticateResource.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42417
Adobe.Acrobat.ANProxyAuthenticateResource.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42418
Adobe.Acrobat.AcroForm.Mutation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42469
Adobe.Acrobat.AcroForm.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42438
Adobe.Acrobat.Array.Value.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42457
Adobe.Acrobat.CBSharedReviewCloseDialog.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42414
Adobe.Acrobat.CBSharedReviewIfOfflineDialog.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42422
Adobe.Acrobat.CVE-2016-1050.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42451
Adobe.Acrobat.Calculate.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42441
Adobe.Acrobat.Dictionary.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42468
Adobe.Acrobat.FileAttachment.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42435
Adobe.Acrobat.Flate.Decompression.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42470
Adobe.Acrobat.Format.Action.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42439
Adobe.Acrobat.Global.setPersistent.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42431
Adobe.Acrobat.JPEG.Codec.Out-of-Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42433
Adobe.Acrobat.JPEG.Decoder.Library.OOB.Access.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42477
Adobe.Acrobat.JPEG.EXIF.metadata.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42450
Adobe.Acrobat.JS.API.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42411
Adobe.Acrobat.JS.DisablePermEnforcement.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42464
Adobe.Acrobat.JS.Engine.WillClose.Handling.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42432
Adobe.Acrobat.JS.clearGlobalSecurityStore.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42466
Adobe.Acrobat.JS.compareDocuments.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42465
Adobe.Acrobat.JavaScript.Module.createAVView.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42473
Adobe.Acrobat.JavaScript.Module.execAVDialog.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42474
Adobe.Acrobat.JavaScript.Module.exportFiles.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42471
Adobe.Acrobat.Optional.Content.Group.layer.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42458
Adobe.Acrobat.RunTaskSet.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42415
Adobe.Acrobat.Search.Tools.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42442
Adobe.Acrobat.Signature.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42402
Adobe.Acrobat.TIFF.TAGTYPE.Orientation.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42462
Adobe.Acrobat.U3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42447
Adobe.Acrobat.U3D.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42444
Adobe.Acrobat.U3D.Render.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42460
Adobe.Acrobat.Universal.3D.Engine.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42455
Adobe.Acrobat.Universal.3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42407
Adobe.Acrobat.Universal.3D.Image.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42421
Adobe.Acrobat.Validate.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42440
Adobe.Acrobat.WillSave.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42453
Adobe.Acrobat.XFA.API.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42445
Adobe.Acrobat.XFA.Form.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42446
Adobe.Acrobat.XFA.FormCalc.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42420
Adobe.Acrobat.XFA.preOpen.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42449
Adobe.Acrobat.XFA.prePrint.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42424
Adobe.Acrobat.XFA.prePrint.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42448
Adobe.Acrobat.XFAFormInstanceManager.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42423
Adobe.Acrobat.XObject.JPX.Image.Stream.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42456
Adobe.Acrobat.XObject.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42443
Adobe.Acrobat.execDialog.Event.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42459
Adobe.Acrobat.fillColor.Variable.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42454
Adobe.Acrobat.submitForm.Out-of-Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42434
Adobe.Flash.Metadata.setMetadata.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42475
Adobe.Flash.PSDK.ContentFactory.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42472
ImageMagick.Image.File.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42376
Adobe.Acrobat.DC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42374
Digium.Asterisk.File.Descriptor.Exhaustion.DoS,https://www.fortiguard.com/encyclopedia/ips/42360
IBM.TSM.FastBack.Multiple.Opcode.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42207
Godzilla.Botnet,https://www.fortiguard.com/encyclopedia/ips/42346
HPE.Vertica.ValidateAdminConfig.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/42355
Schneider.Quantum.Module.Backdoor.Access,https://www.fortiguard.com/encyclopedia/ips/42195
CryptXXX.Botnet,https://www.fortiguard.com/encyclopedia/ips/42342
Oracle.GoldenGate.Unauthenticated.Opcode.Arbitrary.File.Write,https://www.fortiguard.com/encyclopedia/ips/42340
RGU.Botnet,https://www.fortiguard.com/encyclopedia/ips/41920
Nymaim.Botnet,https://www.fortiguard.com/encyclopedia/ips/42336
Symmi.Botnet,https://www.fortiguard.com/encyclopedia/ips/42310
VFlooder.Botnet,https://www.fortiguard.com/encyclopedia/ips/42203
Coverton.Botnet,https://www.fortiguard.com/encyclopedia/ips/42299
PowerWare.Botnet,https://www.fortiguard.com/encyclopedia/ips/42267
Advantech.WebAccess.Datacore.Heap.Overflow,https://www.fortiguard.com/encyclopedia/ips/42266
Pincav.Botnet,https://www.fortiguard.com/encyclopedia/ips/42245
Latot.Botnet,https://www.fortiguard.com/encyclopedia/ips/42246
Teamspy.Botnet,https://www.fortiguard.com/encyclopedia/ips/42243
Onion.Botnet,https://www.fortiguard.com/encyclopedia/ips/42241
Adobe.Flash.AS3.JLT.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42255
Adobe.Flash.LocalConnection.Object.Handling.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/42262
Adobe.Flash.MovieClip.duplicateMovieClip.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42259
Adobe.Flash.Multiple.Scripts.Display.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42260
Adobe.Flash.Mutated.SWF.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42258
Surprise.Botnet,https://www.fortiguard.com/encyclopedia/ips/42211
Yoddos.Botnet,https://www.fortiguard.com/encyclopedia/ips/42202
Advantech.WebAccess.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/41990
Cerber.Botnet,https://www.fortiguard.com/encyclopedia/ips/42196
HydraCrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/42188
Atlassian.HipChat.Jira.Plugin.Velocity.Template.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/41883
Oracle.BeeHive.prepareAudioToPlay.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41875
Oracle.BeeHive.processEvaluation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41874
Adobe.Flash.Class.BitmapData.copyPixels.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42173
Advantech.WebAccess.Arbitary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/41992
PcClient.Botnet,https://www.fortiguard.com/encyclopedia/ips/42172
Poldat.Botnet,https://www.fortiguard.com/encyclopedia/ips/42120
Adobe.Acrobat.CMYK.Parser.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42168
Adobe.Acrobat.JavaScript.Annotion.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42169
Adobe.Flash.BitmapData.applyFilter.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42151
Adobe.Flash.BitmapData.copyChannel.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42150
Adobe.Flash.BitmapData.hitTest.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42153
Adobe.Flash.BitmapData.paletteMap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42152
Adobe.Flash.Class.Sound.setTransform.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42145
Adobe.Flash.Class.Textfield.removeTextField.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42148
Adobe.Flash.Global.setInterval.Func.valueOf.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42146
Adobe.Flash.MPD.Argument.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42139
Adobe.Flash.Method.DisplacementMapFilter.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42147
Adobe.Flash.Method.asNative.custom.toString.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42149
Adobe.Flash.Object.Prototype.valueOf.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42144
Adobe.Flash.TextField.htmlText.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42140
Adobe.Flash.si32.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42123
Adobe.Flash.zlib.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42166
Zeprox.Botnet,https://www.fortiguard.com/encyclopedia/ips/42107
PadCrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/42105
Juniper.ScreenOS.Authentication.Backdoor,https://www.fortiguard.com/encyclopedia/ips/41951
Locky.Botnet,https://www.fortiguard.com/encyclopedia/ips/42106
NETGEAR.NMS300.fileUpload.do.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/42061
MS.Windows.MFC.Document.Title.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24596
Adobe.Flash.ASnative.Call.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42088
Adobe.Flash.ASnative.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42076
Adobe.Flash.BitmapData.Merge.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42068
Adobe.Flash.BitmapData.copyPixels.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42067
Adobe.Flash.Blur.Filter.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42069
Adobe.Flash.Dispatched.Event.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42075
Adobe.Flash.Image.Parameter.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42072
Adobe.Flash.MovieClip.ASnative.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42078
Adobe.Flash.Point.Object.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42094
