title,link
MantisBT.CSV.API.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52010
Zimbra.Collaboration.Memcached.CRLF.Injection,https://www.fortiguard.com/encyclopedia/ips/52014
WECON.LeviStudioU.Alarm.Tag.WordAddr9.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52008
Advantech.iView.NetworkServlet.backupDB.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51990
Apple.Safari.IDN.Punycode.Canadian.Syllabics.URL.Spoofing,https://www.fortiguard.com/encyclopedia/ips/51985
CentOS.Web.Panel.ajax_list_accounts.type.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51991
CentOS.Web.Panel.ajax_mail_autoreply.user.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51996
Cisco.ASA.FirePOWER.Module.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/52006
Cisco.RV.Series.Devices.Management.Interface.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52004
Cisco.RV.Series.Devices.Management.Interface.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52005
D-Link.Devices.HNAP.PrivateLogin.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51993
D-Link.Multiple.Devices.HNAP.strncmp.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/52003
Delta.Electronics.TPEditor.Heap.Based.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52001
Netgate.pfSense.data_ciphers.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51978
Sierra.Wireless.AirLink.ES450.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/51986
ThinkCMF.Addpost.CVE-2019-7580.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51989
Apache.Shiro.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51979
Ivanti.Avalanche.Web.Server.authenticate.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51982
MS.Office.MSGraph.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51983
QNAP.QTS.Update.XML.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51976
Expat.LibExpat.doProlog.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51884
Adobe.Acrobat.CVE-2022-35665.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51961
Adobe.Acrobat.CVE-2022-35666.Improper.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/51962
Adobe.Acrobat.CVE-2022-35667.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/51960
Adobe.Acrobat.CVE-2022-35668.Improper.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/51964
Adobe.Acrobat.CVE-2022-35670.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51957
Adobe.Acrobat.CVE-2022-35671.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51958
Adobe.Acrobat.CVE-2022-35678.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51959
MS.MSDT.diagcab.Handling.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/51932
MS.Win32k.CVE-2022-35750.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51939
MS.Windows.CVE-2022-34703.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51963
MS.Windows.HTTP.sys.DoS,https://www.fortiguard.com/encyclopedia/ips/51933
MS.Windows.Kernel.CVE-2022-35751.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51940
MS.Windows.Kernel.CVE-2022-35756.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51941
MS.Windows.Kernel.CVE-2022-35761.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51938
MS.Windows.Print.Spooler.CVE-2022-35755.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51942
MS.Windows.Print.Spooler.CVE-2022-35793.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51937
MS.Windows.Win32k.CVE-2022-34699.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51936
Google.Chrome.WebGPU.DoBufferDestroy.kDirect.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51966
MS.IIS.Cachuri.TREE_HASH_TABLE.DoS,https://www.fortiguard.com/encyclopedia/ips/51956
Webmin.CVE-2022-36446.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51971
WordPress.Plugin.Duplicator.API.backups.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/51969
Ivanti.Avalanche.Certificate.Manager.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51954
SVCReady.Botnet,https://www.fortiguard.com/encyclopedia/ips/51907
Inductive.Automation.Ignition.authenticateAdSso.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51946
WECON.LeviStudioU.Alarm.Tag.WordAddr.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51951
ISC.DHCP.Server.OMAPI.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/51944
Ivanti.Avalanche.Notification.Server.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51943
Delta.Electronics.CNCSoft.CVE-2022-1405.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51923
OpenSSH.sshd.kex_input_kexinit.Kex.Input.Kexinit.DoS,https://www.fortiguard.com/encyclopedia/ips/51934
Apache.HTTP.Server.Cookie.mod_session.DoS,https://www.fortiguard.com/encyclopedia/ips/51930
Oracle.MySQL.Cluster.CREATE_FRAGMENTATION_REQ.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51926
Schneider.Electric.IGSS.Opcode.1.Out.Of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/51925
Apache.Spark.getUnixGroups.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51924
Atlassian.Jira.CVE-2019-8442.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/51920
Ivanti.Avalanche.getApplicationData.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51922
AutoDesk.Subassembly.Composer.CVE-2022-41307.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51917
Autodesk.Design.Review.CVE-2022-33890.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51911
Autodesk.Design.Review.CVE-2022-41306.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51890
Autodesk.Design.Review.CVE-2022-41309.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51910
Autodesk.Design.Review.CVE-2022-41310.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51897
Autodesk.Design.Review.CVE-2022-42933.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51895
Autodesk.Design.Review.CVE-2022-42934.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51891
Autodesk.Design.Review.CVE-2022-42935.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51892
Autodesk.Design.Review.CVE-2022-42936.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51893
Autodesk.Design.Review.CVE-2022-42937.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51894
Autodesk.Design.Review.CVE-2022-42938.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51908
Autodesk.Design.Review.CVE-2022-42939.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51899
Autodesk.Design.Review.CVE-2022-42940.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51898
Autodesk.Design.Review.CVE-2022-42941.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51906
HP.IMC.Expression.Language.Injection.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51808
HP.IMC.deviceSelect.EL.Injection.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51867
Siemens.PADS.Layout.Viewer.CVE-2022-34290.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51864
Siemens.PADS.Layout.Viewer.CVE-2022-34291.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51865
MS.Exchange.EWS.UserConfiguration.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51844
Red.Hat.JBoss.EAP.Remoting.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51845
Siemens.PADS.Layout.Viewer.CVE-2022-34272.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51846
Siemens.PADS.Layout.Viewer.CVE-2022-34273.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51847
Siemens.PADS.Layout.Viewer.CVE-2022-34274.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51848
Siemens.PADS.Layout.Viewer.CVE-2022-34275.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51849
Siemens.PADS.Layout.Viewer.CVE-2022-34276.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51850
Siemens.PADS.Layout.Viewer.CVE-2022-34277.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51851
Siemens.PADS.Layout.Viewer.CVE-2022-34278.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51852
Siemens.PADS.Layout.Viewer.CVE-2022-34279.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51853
Siemens.PADS.Layout.Viewer.CVE-2022-34280.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51854
Siemens.PADS.Layout.Viewer.CVE-2022-34281.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51855
Siemens.PADS.Layout.Viewer.CVE-2022-34282.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51856
Siemens.PADS.Layout.Viewer.CVE-2022-34283.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51857
Siemens.PADS.Layout.Viewer.CVE-2022-34284.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51858
Siemens.PADS.Layout.Viewer.CVE-2022-34285.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51859
Siemens.PADS.Layout.Viewer.CVE-2022-34286.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51860
Siemens.PADS.Layout.Viewer.CVE-2022-34287.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51861
Siemens.PADS.Layout.Viewer.CVE-2022-34288.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51862
Siemens.PADS.Layout.Viewer.CVE-2022-34289.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51863
Adobe.Acrobat.CVE-2022-34215.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51816
Adobe.Acrobat.CVE-2022-34216.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51828
Adobe.Acrobat.CVE-2022-34217.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/51817
Adobe.Acrobat.CVE-2022-34219.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51825
Adobe.Acrobat.CVE-2022-34220.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51820
Adobe.Acrobat.CVE-2022-34221.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/51826
Adobe.Acrobat.CVE-2022-34222.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51821
Adobe.Acrobat.CVE-2022-34223.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51827
Adobe.Acrobat.CVE-2022-34224.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51834
Adobe.Acrobat.CVE-2022-34225.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51822
Adobe.Acrobat.CVE-2022-34226.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51835
Adobe.Acrobat.CVE-2022-34227.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51823
Adobe.Acrobat.CVE-2022-34228.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51836
Adobe.Acrobat.CVE-2022-34229.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51824
Adobe.Acrobat.CVE-2022-34230.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51837
Adobe.Acrobat.CVE-2022-34232.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51818
Adobe.Acrobat.CVE-2022-34233.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51829
Adobe.Acrobat.CVE-2022-34234.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51832
Adobe.Acrobat.CVE-2022-34236.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51830
Adobe.Acrobat.CVE-2022-34237.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51833
Adobe.Acrobat.CVE-2022-34239.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/51831
MS.Windows.AD.Domain.Services.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51805
MS.Windows.CVE-2022-22034.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51788
MS.Windows.CVE-2022-22047.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51786
MS.Windows.CVE-2022-30202.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51787
MS.Windows.CVE-2022-30220.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51785
MS.Windows.Server.CVE-2022-30216.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/51784
Oracle.MySQL.Cluster.GSN_CREATE_NODEGROUP.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51843
Advantech.iView.updateSegmentInfo.ID.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51839
WECON.LeviStudioU.Disc.Tag.WordAddr.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51841
Ivanti.Avalanche.getProfileData.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51810
Google.Chrome.V8.CVE-2020-6383.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/51807
Matanbuchus.Botnet,https://www.fortiguard.com/encyclopedia/ips/51755
RARLAB.UnRAR.ExtractUnixLink50.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/51809
Zimbra.Collaboration.Calendar.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/51806
Panchan.Botnet,https://www.fortiguard.com/encyclopedia/ips/51712
MS.Windows.NFS.CVE-2022-30136.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51794
MinIO.Web.LoginSTS.SSRF,https://www.fortiguard.com/encyclopedia/ips/51793
SaltStack.Salt.Jinja.Renderer.Template.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51795
WordPress.WP.Statistics.Plugin.class-wp-statistics-visitor.XSS,https://www.fortiguard.com/encyclopedia/ips/51790
Lighttpd.connection_read_header_more.DoS,https://www.fortiguard.com/encyclopedia/ips/51759
Omron.CX-One.CX-FLnet.cdmapi32.wcscpy.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51754
MS.Windows.PPTP.Protocol.CVE-2022-21972.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51753
Apache.httpd.mod_sed.CVE-2022-30522.DoS,https://www.fortiguard.com/encyclopedia/ips/51722
Ivanti.Avalanche.SetSettings.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51723
RARLAB.WinRAR.Trial.Version.Web.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51724
Apache.Airflow.Example.DAG.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51714
Delta.Electronics.DIAEnergie.Handler_TCV.ashx.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51715
SonicWall.SMA100.CGI-BIN.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51717
WordPress.Google.Tag.Manager.Plugin.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/51718
Adobe.Illustrator.CVE-2022-30649.Arbitrary.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51711
Gogs.Git.Endpoints.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/51705
WordPress.Brizy.Page.Builder.Plugin.Button.Icon.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51704
WordPress.Brizy.Page.Builder.Plugin.Embed.Text.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51703
Acquia.Mautic.Tracking.Pixel.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51688
Ivanti.Avalanche.getDisplayableTreeData.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51687
MS.Windows.MSDT.Diagcab.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/51686
FastStone.Image.Viewer.CUR.File.Stack.Buffere.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51672
Horde.Groupware.Turba_Factory_Driver.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51684
KeySight.N6854A.and.N6841A.RF.Sensor.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/51683
MS.Windows.Advanced.Local.Procedure.Call.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51583
MS.Windows.Installer.CVE-2022-30147.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51584
WordPress.WP_Query.CVE-2022-21664.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51676
Foxit.PDF.Reader.JavaScript.Engine.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51675
ABB.IDAL.FTP.Server.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/51365
Google.Chrome.V8.CVE-2021-30632.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51656
PepperlFuchs.Web.Interface.Authenticated.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51337
Wibu-Systems.CodeMeter.CmLAN.Buffer.Overread,https://www.fortiguard.com/encyclopedia/ips/51386
Wibu-Systems.CodeMeter.CmWAN.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/51380
Ivanti.Avalanche.getProfileApplication.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51661
SoPlanning.taches.XSS,https://www.fortiguard.com/encyclopedia/ips/51660
WordPress.Visual.Form.Builder.Plugin.CSV.Injection,https://www.fortiguard.com/encyclopedia/ips/51657
Foxit.PDF.Reader.and.Editor.CVE-2021-21831.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/51589
KeySight.N6854A.and.N6841A.RF.Sensor.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51601
MS.Windows.DirectWrite.DLL.Font.File.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/51602
MS.Windows.Runtime.prauthproviders.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51581
SoPlanning.rechercheProjet.Reflected.XSS,https://www.fortiguard.com/encyclopedia/ips/51588
mySCADA.myDESIGNER.Import.ZIP.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/51585
Apache.OpenOffice.DBF.Data.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51568
FileCloud.CSV.User.Import.Functionality.CSRF,https://www.fortiguard.com/encyclopedia/ips/51576
FluBot.Botnet,https://www.fortiguard.com/encyclopedia/ips/51542
MS.MSDT.URL.Protocol.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51578
Oracle.E-Business.Suite.Manage.Proxies.Unauthorized.Access,https://www.fortiguard.com/encyclopedia/ips/51574
Splunk.Enterprise.Search.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/51570
Spring.Security.RegexRequestMatcher.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51573
Google.Chrome.V8.CVE-2021-30599.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/51564
MyBB.Settings.Management.Module.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51569
JupyterLab.HTML.Form.ipynb.XSS,https://www.fortiguard.com/encyclopedia/ips/51558
FG-VD-22-010_Elementor.0day,https://www.fortiguard.com/encyclopedia/ips/51559
Eaton.Intelligent.Power.Management.CVE-2021-23282.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/51555
Pimcore.GridHelperService.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51553
Apache.httpd.mod_lua.req_parsebody.DoS,https://www.fortiguard.com/encyclopedia/ips/51548
ManageEngine.OpManager.CVE-2022-29535.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51550
Delta.Electronics.CNCSoft.CVE-2021-43982.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51547
Filebrowser.HTTP.Header.Handling.CSRF,https://www.fortiguard.com/encyclopedia/ips/51549
MS.Windows.LSA.CVE-2022-26925.Spoofing,https://www.fortiguard.com/encyclopedia/ips/51507
MS.Windows.NFS.CVE-2022-26937.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51544
ZoneMinder.Language.Settings.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51535
Adobe.ColdFusion.cf_debugFr.cfm.XSS,https://www.fortiguard.com/encyclopedia/ips/51536
MS.Windows.ALPC.CVE-2022-23279.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/51505
MS.Windows.CVE-2022-22017.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51508
